X1,X2,complaint_num,address,bin,boro,zip
Disposition:,08/16/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,3663090,1174 44 STREET,3136388,BROOKLYN,11219
Job Number:,321794769,3663090,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,NOTIFICATION ACCEPTED,3663090,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,08/31/2017 -  - BY BADGE # 2725,3617136,1174 44 STREET,3136388,BROOKLYN,11219
Disposition:,09/01/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3617136,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,VACATE ORDER POSTED. BUILDING IS BOARDED UP WITH POLICE BAR                     RICADES IN PLACE,3617136,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,05/29/1996 -  - BY BADGE # 0685,3044489,1174 44 STREET,3136388,BROOKLYN,11219
Disposition:,06/11/1996 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3044489,1174 44 STREET,3136388,BROOKLYN,11219
Comments:,CURB CUT WITH 2 PARTY GARAGE AT REAR,3044489,1174 44 STREET,3136388,BROOKLYN,11219
Last Inspection:,12/04/2019 -  - BY BADGE # 3121,3732744,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,12/04/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3732744,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Job Number:,320912287,3732744,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,OBSERVED NO VIOLATING CONDITIONS FROM THE PERIMETER OF SITE,3732744,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,08/19/2019 -  - BY BADGE # 3053,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,08/21/2019 - A8 - ECB VIOLATION SERVED,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Job Number:,320912287,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
DOB Violation #:,081919CC04MR01/02,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
ECB Violation #:,35448946Y  35448947X,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,MAINTAIN JOBSITE FENCE AND PEDESTRIAN SIDEWALK,3717927,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,10/23/2018 -  - BY BADGE # ADMN,3672516,898 BUSHWICK AVE,3074662,BROOKLYN,11221
Disposition:,10/23/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,3672516,898 BUSHWICK AVE,3074662,BROOKLYN,11221
Job Number:,321786956,3672516,898 BUSHWICK AVE,3074662,BROOKLYN,11221
Comments:,NOTIFICATION ACCEPTED,3672516,898 BUSHWICK AVE,3074662,BROOKLYN,11221
Last Inspection:,03/26/2018 -  - BY BADGE # 2656,3640726,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,03/27/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3640726,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,NO CONSTRUCTION ACTIVITY OBSERVED ALONG SIDEWALK AT THE TIME OF INSPECTION.,3640726,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,02/05/2018 -  - BY BADGE # 9NSX,3636537,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,02/05/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3636537,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,NO VIOLATION WARRANTED.,3636537,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,01/09/2017 -  - BY BADGE # 2282,3587689,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,01/09/2017 - A8 - ECB VIOLATION SERVED,3587689,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
DOB Violation #:,010917CER01DF  010917CERDF02,3587689,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
ECB Violation #:,35219198Z,3587689,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,A8  FAILURE TO COMPLY WITH COMMISSIONERS VACATE ORDER BUILDING RE OCCUPIED   STRUCTURE RENDERED NOT COMPLIANT DUE TO A MINOR FIRE AT 1ST FLOOR BATHROOM,3587689,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,11/22/2016 -  - BY BADGE # 2817,3582384,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,11/28/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3582384,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,BUILDING IS IN COMPLIANCE WITH VACATE,3582384,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,02/12/2016 -  - BY BADGE # 1710,3546881,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,02/13/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3546881,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,I-2 : PREMISES APPEARS VACANT. SIDE GATES PADLOCKED. SAFE AREA OF REFUGE BEHIND GATES. EGRESS OUT OF 2 STORY BUILDING NOT AFFECTED. NO ACTION NECESSARY.,3546881,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,02/09/2016 -  - BY BADGE # 0686,3546236,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Disposition:,02/09/2016 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3546236,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Comments:,BUILDINGS ERECTED PRIOR TO 1938 NO COFO REQUIRED,3546236,898 BUSHWICK AVENUE,3074662,BROOKLYN,11221
Last Inspection:,07/05/2019 -  - BY BADGE # 0723,4780909,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,07/05/2019 - A8 - ECB VIOLATION SERVED,4780909,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,070519ZERTQ01,4780909,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,35407433H,4780909,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"A8. OATH SUMMONS ISSUED FOR ILLEGAL USE IN A RESIDENTIAL DISTRICT. TWO COMMERCIAL VEHICLES PARK ON VACANT LOT, AT THE TIME OF INSPECTION.",4780909,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,06/10/2019 -  - BY BADGE # 0686,4777777,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,06/10/2019 - XX - ADMINISTRATIVE CLOSURE,4777777,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,DUPLICATE COMPLAINT 4776862 PENDING INSPECTION,4777777,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,06/11/2019 -  - BY BADGE # 2724,4776862,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,06/12/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4776862,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,VACANT LOT. NO COMMERCIAL VEHICLES OBSERVED PARKED ON RESIDENTIAL PROPERTY.,4776862,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,02/19/2019 -  - BY BADGE # 2756,4762710,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,02/19/2019 - A8 - ECB VIOLATION SERVED,4762710,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,021919Z05BA01,4762710,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,35379411L,4762710,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"INSTALLED CHAIN LINK FENCE OF APPROX 6'5"" HIGH IN FRONT OF A PROPERTY. EXCEEDS HEIGHT LIMIT OF 4' IN A RESIDENTIAL DISTRICT. SUMMONS ISSUED. NO COMMERCIAL VEHICLES OBSERVED AT THE PROPERTY AT TIME OF INSPECTION.",4762710,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,03/02/2019 -  - BY BADGE # 1998,4762707,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,03/04/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4762707,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,FOUND NO EVIDENCE OF COMMERCIAL VEHICLES BEING PARKED IN LOT AT TIME OF         INSPECTION.,4762707,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/13/2018 -  - BY BADGE # 2617,4754356,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/13/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4754356,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"I-2 - AT TIME OF INSPECTION, NO CHANGES TO JOB SITE CONSTRUCTION ACTIVATES SINCE PREVIOUSLY INSPECTED - GATE LOCKED WITH ACTIVE PERMITS POSTED - NO CONSTRUCTION MACHINERY OBSERVED ON A VACANT LOT.",4754356,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/07/2018 -  - BY BADGE # ADMN,4753870,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/07/2018 - P6 - INITIAL NOTIFICATION ACCEPTED,4753870,70-28 73 PLACE,4089203,QUEENS,11385
Job Number:,421623050,4753870,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,NOTIFICATION ACCEPTED,4753870,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/06/2018 -  - BY BADGE # 2617,4753781,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/06/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4753781,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"I-2 - AT TIME OF INSPECTION, NO CONSTRUCTION WORK COMMENCING - ACTIVE FENCE     PERMIT POSTED",4753781,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,04/30/2018 -  - BY BADGE # 9BNX,4730982,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,05/01/2018 - A1 - BUILDINGS VIOLATION(S) SERVED,4730982,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,043018FEU40505BS,4730982,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,PROV RPRS UND PERM.OBTAIN PERMIT BY 05/31/18.PERMIT SIGNOFF                     NO LATER THAN 08/31/18,4730982,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,04/04/2018 -  - BY BADGE # 2918,4727799,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,04/09/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4727799,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,VACATE BEING OBSERVED AT LOCATION AT TIME OF INSPECTION.,4727799,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,07/20/2017 -  - BY BADGE # 2756,4698833,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,07/25/2017 - A8 - ECB VIOLATION SERVED,4698833,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,072017C05DS03,4698833,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,35256789N,4698833,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"FAILURE TO MAINTAIN. THERE ARE SEVERAL VERTICAL AND HORIZONTAL CRACKS AT FRONT AND SIDE WALL, OVER ONE STORY BRICK STRUCTURE AT REAR. ROOF HAS BEEN REMOVED.",4698833,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/28/2016 -  - BY BADGE # 2748,4674312,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/29/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4674312,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,BUILDING IS SEALED AND GUARDED AT ALL EXPOSURES. UNAUTHORIZED ACCESS NOT        PERMITTED.,4674312,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/05/2016 -  - BY BADGE # 0437,4672663,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/05/2016 - A8 - ECB VIOLATION SERVED,4672663,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,110516ZNEMR01,4672663,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,35212632K,4672663,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,A-8 : ECB FOR PARKING REGULATIONS IN A RESIDENTIAL DISTRICT.,4672663,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,08/18/2016 -  - BY BADGE # 2215,4663459,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,08/18/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  4661363,4663459,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,H-1 : SEE COMPLAINT 4661363 FOR DISPOSITION.,4663459,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,01/20/2015 -  - BY BADGE # 2284,4609450,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,01/20/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4609450,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,NO UNSAFE CONDITION FOUND @ TIME OF INSPECTION,4609450,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,11/26/2013 -  - BY BADGE # 2387,4566520,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,11/26/2013 - A8 - ECB VIOLATION SERVED,4566520,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,112613ER05RJ01,4566520,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,35080677M,4566520,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,"FAILURE TO MANTAIN BUILDING AT EXPOSURE 2 SIDING HAS DETACHE                    AND IN DANGER OF FALLING, ALSO BLUE TARP COVERING ROOF",4566520,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,02/24/2013 -  - BY BADGE # 0338,4541685,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,02/25/2013 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4541685,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,NO HAZAROUSE CONDITION NOTED GATES PADLOCKED,4541685,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,04/10/2012 -  - BY BADGE # 2282,4512214,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,04/13/2012 - A8 - ECB VIOLATION SERVED,4512214,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,041012CERDF02,4512214,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,34940115L,4512214,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,FAILURE TO MAINTAIN BUILDING EXPO 4 SHIFTED BAY WINDOW,4512214,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,03/17/2012 -  - BY BADGE # 2188,4502475,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,03/19/2012 - A8 - ECB VIOLATION SERVED,4502475,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,031712A05KB02,4502475,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,34946924Z,4502475,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,DOORS & WINDOWS INSTALLED & LOCKED ROOF COVERED W/PLASTIC                       VIO ISSUED FOR FAILURE TO CERTFICATE OF CORRECTION W/DOB,4502475,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,12/17/2011 -  - BY BADGE # 0723,4502474,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,12/18/2011 - A8 - ECB VIOLATION SERVED,4502474,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,121711CNER01,4502474,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,34925339P,4502474,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,ECB VIOLATION ISSUED FOR FAILURE TO MAINTAIN BULDING IN CODE                    COMPLIANT MANNER,4502474,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,08/26/2011 -  - BY BADGE # 0051,4492407,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,08/29/2011 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4492407,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,NO LOOSE DEBRIS FOUND,4492407,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,03/16/2011 -  - BY BADGE # 2347,4474159,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,03/17/2011 - A8 - ECB VIOLATION SERVED,4474159,70-28 73 PLACE,4089203,QUEENS,11385
DOB Violation #:,031611C05SA01,4474159,70-28 73 PLACE,4089203,QUEENS,11385
ECB Violation #:,34905163M,4474159,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,NO INTERIOR ACCESS TO BLDG.DOOR CLOSED HOWEVER VIOL.ISSUED                      FOR FAILURE TO MAINTAIN.BROKEN GLASS DOOR/EXT.CRACKS & SPALL,4474159,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,07/26/2010 -  - BY BADGE # 2231,4451156,70-28 73 PLACE,4089203,QUEENS,11385
Disposition:,07/27/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4451156,70-28 73 PLACE,4089203,QUEENS,11385
Comments:,BUILDING IS VACANT. ALL WINDOWS AND DOORS ARE CLOSED AND                        LOCKED,4451156,70-28 73 PLACE,4089203,QUEENS,11385
Last Inspection:,04/06/2022 -  - BY BADGE # 3242,3838610,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,04/07/2022 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3838610,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,"AT THE TIME OF INSPECTION, THERE WAS NO CONSTRUCTION ACTIVITY ON SITE . SITE HAS ACTIVE PERMIT FOR SWSNO VIOLATING CONDITIONS OBSERVED",3838610,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,12/24/2020 -  - BY BADGE # 2399,3780364,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,12/24/2020 - A8 - ECB VIOLATION SERVED,3780364,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
DOB Violation #:,122420C302TV01,3780364,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
ECB Violation #:,35501631J,3780364,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,ISSUED A FAILURE TO COMPLY WITH A VACATE ORDER # B-299/20,3780364,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,10/20/2020 -  - BY BADGE # 2725,3773615,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,10/20/2020 - W1 - VIOLATION SERVED FOR DISOBEYING VACATE ORDER,3773615,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
DOB Violation #:,VIO20-01441,3773615,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,"W1 - AT TIME OF INSPECTION, DELI AT 1ST FLOOR OF PREMISES OCCUPIED CONTRARY TO FULL VACATE ORDER #B299/20 - BUILDING VIOLATION SERVED",3773615,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,10/20/2020 -  - BY BADGE # 2725,3773518,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,10/20/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3773518,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,FULL VACATE ORDER #B299/20 POSTED AT PREMISES - IN COMPLIANCE.,3773518,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,11/22/2013 -  - BY BADGE # 2438,3463010,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,11/22/2013 - A8 - ECB VIOLATION SERVED,3463010,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
DOB Violation #:,"11222013P302EDB1,2,3,",3463010,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
ECB Violation #:,35008870H  35008871J,3463010,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,"GAS, WATER, DRAINAGE RAN TO COOKING EQUIPMENT & FIXTURES                        WITH NO PERMIT",3463010,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,11/01/2011 -  - BY BADGE # 0367,3395158,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,11/15/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,3395158,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Electrical Violation #:,B344446,3395158,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,NO APP FOR SIGN 24X24,3395158,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,11/01/2011 -  - BY BADGE # 0367,3395157,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,11/15/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,3395157,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Electrical Violation #:,B344445,3395157,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,NO APP FOR SIGN 3X20,3395157,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,11/01/2011 -  - BY BADGE # 0367,3385448,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,11/15/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,3385448,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Electrical Violation #:,B344444,3385448,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,NO APP FORV LIGHT SWITCH OUTLET PANEL FEEDER,3385448,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,07/22/2011 -  - BY BADGE # 2308,3383982,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,07/27/2011 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3383982,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,NO ACTION,3383982,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Last Inspection:,06/22/2009 -  - BY BADGE # 2222,3309333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Disposition:,06/26/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3309333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
Comments:,COMPLYING WITH VACATE # 181/09,3309333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
