X1,X2,complaint_num,address,bin,boro,zip
Disposition:,07/11/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1170072,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,A VIOLATION FOR NIGHT EMERGENCY FILED ECB #34516786J  DOB                       #070606CER3RA01  RECOMMEND VACATE REAR YARD,1170072,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,07/07/2006 -  - BY BADGE # 2224,1169916,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Disposition:,07/10/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  1169854,1169916,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,VIO ISSUED,1169916,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,07/06/2006 -  - BY BADGE # 0437,1169854,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Disposition:,07/07/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,1169854,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
DOB Violation #:,070606CERJM01,1169854,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
ECB Violation #:,34516786J,1169854,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,VIOLATION POSTED FOR FAILURE TO MAINTAIN EXTERIOR BUILDING                      WALL (REAR),1169854,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,10/03/2005 -  - BY BADGE # 1942,1149816,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Disposition:,10/14/2005 - A1 - BUILDINGS VIOLATION(S) SERVED,1149816,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Electrical Violation #:,M249841,1149816,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,NOT ELECTRICAL NATURED,1149816,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,08/23/2002 -  - BY BADGE # 1830,1099226,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Disposition:,09/03/2002 - A1 - BUILDINGS VIOLATION(S) SERVED  1099226,1099226,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Electrical Violation #:,M214431,1099226,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,VIOLATION WRITTEN,1099226,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,06/18/1999 -  - BY BADGE # 0338,1067169,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Disposition:,06/21/1999 - A1 - BUILDINGS VIOLATION(S) SERVED,1067169,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
DOB Violation #:,061899CB5MR01,1067169,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
ECB Violation #:,34212250Z,1067169,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Comments:,DEBRIS ON SUSPENDED CEILING TILES AT 1ST FL. LATH AND FLOOR                     JOIST EXPOSED FIRE RATING COMPROMISED ECB ISSUED,1067169,122 LEXINGTON AVENUE,1018207,MANHATTAN,10016
Last Inspection:,03/01/2022 -  - BY BADGE # 3043,1594159,236 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,03/02/2022 - A8 - ECB VIOLATION SERVED,1594159,236 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,030122AMTFHZ01  030122AMTFHZ02,1594159,236 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,35634691K  35634692M,1594159,236 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,FAILURE TO FILE CERTIFICATE OF CORRECTIONS,1594159,236 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,11/26/2021 -  - BY BADGE # 2791,1587399,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,11/26/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1587399,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,I-2 AT TIME OF INSPECTION OBSERVED NO EVIDENCE OF ONGOING WORK.,1587399,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,03/11/2020 -  - BY BADGE # 3052,1538704,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,03/12/2020 - A8 - ECB VIOLATION SERVED,1538704,238 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,031120CMTFMY01  031120CMTFMY02  031120CMTFMY03  031120CMTFMY04,1538704,238 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,35473081Z  35473082K  35473083M  35473084Y,1538704,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"ILLEGALLY CONVERTED APARTMENT 3A TO TRANSIENT USE WITHOUT                       EGRESS,FIRE ALARM & SPRINKLER SYSTEM",1538704,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,07/10/2019 -  - BY BADGE # 2752,1515581,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,07/10/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1515581,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,NO EQUIPMENT ON SITE/NO ACCESS,1515581,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/14/2019 -  - BY BADGE # 3036,1510265,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/15/2019 - A8 - ECB VIOLATION SERVED,1510265,238 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,051419CMTFDH01,1510265,238 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,35418079H,1510265,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,EXIT PASSAGEWAY OBSTRUCTED AT 1 FLOOR,1510265,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,12/24/2018 -  - BY BADGE # 2957,1486442,236 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,12/28/2018 - A8 - ECB VIOLATION SERVED,1486442,236 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,122418C05KB01,1486442,236 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,39001026X,1486442,236 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,AT THE TIME OF INSPECTION OBSERVED KITCHEN EXHAUST OF MADISON BISTRO VENTING ONTO COURTYARD ON 1 ST FLOOR LEVEL INSTEAD OF ROOF. OATH SUMMONS ISSUED.,1486442,236 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,06/28/2016 -  - BY BADGE # 2695,1427190,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,06/29/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1427190,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,NO VIOLATING CONDITIONS ON ENTIRE SPRINKLER SYSTEM THROUGHOUT BUILDING AS PER   JOB #101977461.,1427190,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,03/03/2016 -  - BY BADGE # 0855,1411912,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,03/03/2016 - XX - ADMINISTRATIVE CLOSURE,1411912,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"CERTIFICATE OF OCCUPANCY INDICATE FOURTEEN APARTMENTS, PLUS OFFICESES, NO FLOOR OR APARTMENT NUMBER GIVEN, COMPLAINT NOT DETAILED  ALSO LANGUAGE MENTIONED ON COMPLAINT APPEAR TO BE A POLICE MATTER.",1411912,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,01/12/2016 -  - BY BADGE # 2218,1411908,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,01/12/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  1413308,1411908,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1413308,1411908,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,01/12/2016 -  - BY BADGE # 2218,1411048,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,01/12/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  1413308,1411048,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1413308,1411048,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,01/12/2016 -  - BY BADGE # 2218,1411046,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,01/12/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  1413308,1411046,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1413308,1411046,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,01/12/2016 -  - BY BADGE # 2218,1409139,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,01/12/2016 - H1 - PLEASE SEE COMPLAINT NUMBER  1413308,1409139,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1413308,1409139,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,07/10/2015 -  - BY BADGE # 2218,1400157,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,07/13/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1396707,1400157,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1396707,1400157,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,07/10/2015 -  - BY BADGE # 2218,1399843,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,07/13/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1396707,1399843,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1396707,1399843,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,07/10/2015 -  - BY BADGE # 2218,1398429,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,07/13/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1396707,1398429,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1396707,1398429,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,06/15/2015 -  - BY BADGE # 2218,1396693,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,06/15/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1396707,1396693,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1396707,1396693,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/21/2015 -  - BY BADGE # 2218,1396191,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/21/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1393307,1396191,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1393307,1396191,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/11/2015 -  - BY BADGE # 0855,1395405,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/11/2015 - XX - ADMINISTRATIVE CLOSURE,1395405,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"PREVIOUSLY REPORTED, SEE COMPLAINT #1393307,INSPECTOR UNABLE TO GAIN ACCESS     04/24/2015",1395405,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,04/27/2015 -  - BY BADGE # 2218,1394487,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,04/27/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1393307,1394487,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1393307,1394487,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,04/24/2015 -  - BY BADGE # 2218,1392362,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,04/27/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1393307,1392362,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1393307,1392362,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/11/2015 -  - BY BADGE # 2218,1388792,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/11/2015 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1388792,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,UNABLE TO DETERMINE TRANSIENT USE,1388792,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/11/2015 -  - BY BADGE # 2218,1387152,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/11/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1388792,1387152,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1388792,1387152,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/11/2015 -  - BY BADGE # 2218,1383972,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/11/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1388792,1383972,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1388792,1383972,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/11/2015 -  - BY BADGE # 2218,1382964,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/11/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1388792,1382964,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1388792,1382964,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,10/21/2014 -  - BY BADGE # 2185,1380881,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,10/28/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1375570,1380881,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"SEE COMPLAINT #1375570, VIOL ISSUED",1380881,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/11/2015 -  - BY BADGE # 2218,1379836,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/11/2015 - H1 - PLEASE SEE COMPLAINT NUMBER  1388792,1379836,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT#1388792,1379836,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,08/29/2014 -  - BY BADGE # 2218,1375570,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,08/29/2014 - A8 - ECB VIOLATION SERVED,1375570,238 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,"082914CMTFVP01,02,03,04",1375570,238 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,35096470L  35096471N,1375570,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"ILLEGAL TRANSIENT APTS#1A;1C;1D;2B;3A;4AW/O PROVIDING FIRE A                    LARM,EGRESS,REQ. EGRESS 4VI#35096472P;35096473R",1375570,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,08/29/2014 -  - BY BADGE # 2218,1374440,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,08/29/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1375570,1374440,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1375570,1374440,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,06/10/2014 -  - BY BADGE # 2218,1373292,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,06/11/2014 - G5 - COMPLAINT REFERRED TO NEW YORK POLICE DEPARTMENT,1373292,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO NYPD,1373292,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,06/10/2014 -  - BY BADGE # 2218,1373291,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,06/11/2014 - A8 - ECB VIOLATION SERVED,1373291,238 MADISON AVENUE,1017195,MANHATTAN,10016
DOB Violation #:,"061014CMTFVP01,02,03,04",1373291,238 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,35096201N  35096202P,1373291,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,"ILLEGAL TRANSIENT USE IN APTS#1A;1D,2A,3C,4B W/O PROVIDING E                    GRESS,FIRE ALARM,SPRINKLERS. 4VI#35096203R;35096204Z",1373291,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,06/10/2014 -  - BY BADGE # 2218,1370113,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,06/11/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1370113,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,NO CONSTRUCTION WORK OBSERVED IN HALLWAY/LOBBY AT TIME OF IN                    SPECTION,1370113,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/07/2014 -  - BY BADGE # 2218,1370112,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/21/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1370378,1370112,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1370378,1370112,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/07/2014 -  - BY BADGE # 2218,1369879,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/21/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  1370378,1369879,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,REFER TO COMPLAINT #1370378,1369879,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,05/16/2006 -  - BY BADGE # 2245,1165283,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,05/17/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1165283,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,VENTILATION SYSTEM COMPLY WITH DEP OF BLDG SPECS                                NO ACTION NEC,1165283,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,02/24/2006 -  - BY BADGE # 0427,1160472,238 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,02/27/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1160472,238 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,NO ACTION NECESSARY  EXISTING EXHAUST SYSTEM ABOVE ROOF &                       MORE THAN 10' FROM ADJACENT WINDOWS,1160472,238 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,04/10/2000 -  - BY BADGE # 0763,1074725,236 MADISON AVENUE,1017195,MANHATTAN,10016
Disposition:,04/11/2000 - A1 - BUILDINGS VIOLATION(S) SERVED,1074725,236 MADISON AVENUE,1017195,MANHATTAN,10016
ECB Violation #:,34244063J,1074725,236 MADISON AVENUE,1017195,MANHATTAN,10016
Comments:,VENT TO CLOSE UNTAIN 10'OF APARTMENTS AT REAR OF PREMISES                       VIOLATION SERVED,1074725,236 MADISON AVENUE,1017195,MANHATTAN,10016
Last Inspection:,10/20/2020 -  - BY BADGE # 2749,1555990,113 MOTT STREET,1079536,MANHATTAN,10013
Disposition:,10/20/2020 - A1 - BUILDINGS VIOLATION(S) SERVED,1555990,113 MOTT STREET,1079536,MANHATTAN,10013
DOB Violation #:,102020CER01JM/315391,1555990,113 MOTT STREET,1079536,MANHATTAN,10013
Comments:,"A-1 DOB SUMMONS ISSUED DUE TO STRUCTURE RENDERED NON COMPLIANT, MOTOR VEHICLE IMPACTING SIDEWALK SHED DAMAGING 4 SUPPORT BRACES.",1555990,113 MOTT STREET,1079536,MANHATTAN,10013
Last Inspection:,10/21/2020 -  - BY BADGE # 2988,1555988,113 MOTT STREET,1079536,MANHATTAN,10013
Disposition:,10/21/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1555988,113 MOTT STREET,1079536,MANHATTAN,10013
Comments:,"AT TIME OF MY INSPECTION ON A 4 STY BUILDING I OBSERVED SIDEWALK SHED IN PLACE WITH NO DAMAGED  TO THE SUPPORTED COLUMN AND BRACING AT EXPO#1 NO UNSAFE CONDITION OBSERVED,NO ACTION NECESSARY.",1555988,113 MOTT STREET,1079536,MANHATTAN,10013
Last Inspection:,04/21/2020 -  - BY BADGE # 2412,1541458,113 MOTT STREET,1079536,MANHATTAN,10013
Disposition:,04/21/2020 - A8 - ECB VIOLATION SERVED,1541458,113 MOTT STREET,1079536,MANHATTAN,10013
DOB Violation #:,042120CSPOCD01,1541458,113 MOTT STREET,1079536,MANHATTAN,10013
ECB Violation #:,35490940M,1541458,113 MOTT STREET,1079536,MANHATTAN,10013
Comments:,METAL AWNING AT FRONT ABOVE FIRST FLOOR IS BROKEN/DETACHING                      (LOT KING GROCERY),1541458,113 MOTT STREET,1079536,MANHATTAN,10013
Last Inspection:,12/21/2018 -  - BY BADGE # 2983,1497710,113 MOTT STREET,1079536,MANHATTAN,10013
Disposition:,12/22/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1497710,113 MOTT STREET,1079536,MANHATTAN,10013
Comments:,"POSTED FULL PEREMPTORY VACATE ORDER # M147 AT 113 MOTT STREET MANHATTAN. AT TIME OF INSPECTION, PREMISES IS IN COMPLIANCE WITH VACATE ORDER #M142/2018",1497710,113 MOTT STREET,1079536,MANHATTAN,10013
Last Inspection:,09/21/2020 -  - BY BADGE # 3074,1553540,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,09/21/2020 - A8 - ECB VIOLATION SERVED,1553540,221 MOTT STREET,1083081,MANHATTAN,10012
DOB Violation #:,09212020CRTAB01,1553540,221 MOTT STREET,1083081,MANHATTAN,10012
ECB Violation #:,35537451R,1553540,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,METAL PLATE  SIGN/OBJECT .HANGING FROM A FIRE ESCAPE AT                         FRONT OF PROPERTY ABOVE PEDESTRIAN SIDEWALK,1553540,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,09/21/2020 -  - BY BADGE # ADMN,1553527,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,09/21/2020 - XX - ADMINISTRATIVE CLOSURE,1553527,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,REFER TO NEW 7J COMPLAINT #1553534,1553527,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,08/19/2020 -  - BY BADGE # 2880,1550333,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,08/19/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1550333,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,"COULD NOT DETERMINE ILLEGAL ACTIVITY IN APT. #5. REFER TO NYPD.  APT.#18. FIRE EXIT DOOR ON ROOF WORKS PROPERLY, NO CRACKS OBSERVED ON FA ADE.",1550333,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,12/06/2018 -  - BY BADGE # 2218,1496362,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,12/06/2018 - G5 - COMPLAINT REFERRED TO NEW YORK POLICE DEPARTMENT,1496362,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,REFER TO NYPD,1496362,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,07/12/2017 -  - BY BADGE # 2888,1454977,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,07/13/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1454977,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,"VACATE ORDER POSTED,VACATE IN THE PROCESS",1454977,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,11/28/2016 -  - BY BADGE # 2271,1435599,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,11/29/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1435599,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,PERMIT #122881220  AND  122675998   ARE  CURRENT  AND    POSTED.  WORK  PERFORMED  SUBSTANTIALLY  CONFORMS   TO  PLAN   AND   PERMIT,1435599,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,05/16/1996 -  - BY BADGE # 1355,1039238,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,06/17/1996 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1039238,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,NO ONE WORKING OR CHROWING DEBRIS-NO CAUSE FOR A ACTION,1039238,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,02/12/1997 -  - BY BADGE # 0391,1039133,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,02/14/1997 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1039133,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,NO EXHAUST OBSERVED AT TIME OF INSPECTION,1039133,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,11/16/1995 -  - BY BADGE # 0391,1037978,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,11/27/1995 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1037978,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,NO EVIDENCE OF EXCESSIVE DEBRIS AT TIME OF INSPECTION,1037978,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,11/09/1995 -  - BY BADGE # 0391,1037735,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,11/27/1995 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1037735,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,ALL WORK PERFORMED UNDER PER # 100924797,1037735,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,10/20/1995 -  - BY BADGE # 0391,1036971,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,11/01/1995 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1036971,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,ALL WORK PERFORMED UNDER PER # 100924979,1036971,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,07/19/1995 -  - BY BADGE # 0391,1035984,221 MOTT STREET,1083081,MANHATTAN,10012
Disposition:,07/24/1995 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1035984,221 MOTT STREET,1083081,MANHATTAN,10012
Comments:,CONSTRUCTION IN PROGRESS PERFORMED UNDER PER # 100924797,1035984,221 MOTT STREET,1083081,MANHATTAN,10012
Last Inspection:,07/18/1995 -  - BY BADGE # 0391,1035894,221 MOTT STREET,1083081,MANHATTAN,10012
