X1,X2,complaint_num,address,bin,boro,zip
ECB Violation #:,34970756J  34934512Y,3397429,1518 FULTON STREET,3053844,BROOKLYN,11216
Comments:,(HAZ) VIOLATION SERVED. STONE LINTEL @ 3RD FL FRONT                             DISLODGED & COLLAPSED UNTO SIDEWALK. FACADE DEFECTIVE,3397429,1518 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/03/2011 -  - BY BADGE # 2422,3397428,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,12/03/2011 - A8 - ECB VIOLATION SERVED,3397428,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34970785H,3397428,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,(HAZ) VIOLATION SERVED. @ REAR OF PREMISE FIRE ESCAPE                           BLOCKED BY ACCUMULATIONS OF DEBRIS,3397428,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,11/03/2011 -  - BY BADGE # 2422,3394838,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,11/03/2011 - A8 - ECB VIOLATION SERVED,3394838,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,110311CSTFKK01,3394838,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34934512Y,3394838,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,ERECTED SIDEWALK SHED W/O A PERMIT,3394838,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,09/17/2011 -  - BY BADGE # 2226,3390451,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,09/20/2011 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3390451,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,VAC. ORDER IN COMPLAINCE,3390451,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,05/31/2012 -  - BY BADGE # 2414,3389316,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,06/05/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3389316,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,NO EVIDENCE OF PREMISES OCCUPIED @ TIME OF INSPECTION,3389316,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,12/01/2009 -  - BY BADGE # 2431,3325856,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,12/01/2009 - A8 - ECB VIOLATION SERVED,3325856,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,120109C03WG01,3325856,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34807192M,3325856,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,FAILURE TO CERTIFY CORRECTION FOR ECB # 34767523Y,3325856,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,09/09/2009 -  - BY BADGE # 2333,3315875,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,09/11/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3315875,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,"NO WORK CONTRARY TO SWO OBSERVED,BUILDING CLOSED AND SECURE",3315875,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,05/22/2009 -  - BY BADGE # 2421,3305658,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,05/23/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3305658,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,NO WORK OBSERVED BEING DONE AT TIME OF INSPECTION,3305658,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,04/22/2009 -  - BY BADGE # 2431,3302379,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,04/22/2009 - H3 - BUILDING VIOLATION ISSUED FOR FAILURE TO OBEY STOP WORK ORDER  3298060,3302379,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,042209C0301WG,3302379,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,GUT RENOVATION/DEMO ACTIVE WITH 2 WORKERS AT FLOORS 1 THRU 3                     CONTRARY TO SWO# 031809C0307RM,3302379,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,04/03/2009 -  - BY BADGE # 2222,3300401,1516 FULTON STREET,3053844,BROOKLYN,11216
Disposition:,04/06/2009 - A8 - ECB VIOLATION SERVED,3300401,1516 FULTON STREET,3053844,BROOKLYN,11216
DOB Violation #:,060409C03RM03,3300401,1516 FULTON STREET,3053844,BROOKLYN,11216
ECB Violation #:,34767523Y,3300401,1516 FULTON STREET,3053844,BROOKLYN,11216
Comments:,"EXP WALL 4 BRICKWORK IS IN DISREPAIR, STRESS CRACKS AND                         MORTAR MISSING",3300401,1516 FULTON STREET,3053844,BROOKLYN,11216
Last Inspection:,10/02/2019 -  - BY BADGE # 3123,3723180,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,10/02/2019 - H3 - BUILDING VIOLATION ISSUED FOR FAILURE TO OBEY STOP WORK ORDER  3701853,3723180,155 POWERS STREET,3069252,BROOKLYN,11211
Job Number:,321720740,3723180,155 POWERS STREET,3069252,BROOKLYN,11211
ECB Violation #:,35415789Z,3723180,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,"AT TIME OF INSPECTION, MEN OBSERVED ENGAGED IN CONSTRUCTION ACTIVITY ON THE 3RD FLOOR LEVEL, CONTRARY TO AN ISSUED STOP WORK ORDER # 05119CER02TQ. PARTIAL STOP WORK ORDER IN EFFECT, NO WORK ON 2ND AND 3RD FLOORS. DOB VIOLATION AND PARTIAL STOP WORK ORDER RESCISSION - DENIED. COMPLY WITH SWO. ECB VIOLATION ISSUED.",3723180,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,05/14/2019 -  - BY BADGE # 1252,3701936,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,05/16/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3701936,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,VACATE ORDER B225/2019 POSTED AT PREMISES FOR FIRE DAMAGE BUILDING,3701936,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,05/13/2019 -  - BY BADGE # 2514,3701852,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,05/13/2019 - XX - ADMINISTRATIVE CLOSURE,3701852,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,XX - DUPLICATE COMPLAINT SEE # 3701853,3701852,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,04/30/2019 -  - BY BADGE # 1795,3699773,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Disposition:,04/30/2019 - F1 - COMPLAINT REFERRED TO DEPARTMENT OF ENVIRONMENTAL PROTECTION(DEP),3699773,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Comments:,REFERRED TO DEP,3699773,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Last Inspection:,02/23/2019 -  - BY BADGE # 2654,3684251,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,02/23/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3684251,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,OBSERVED BUILDING CLOSED AT TIME OF INSPECTION.,3684251,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,05/01/2018 -  - BY BADGE # 9AKX,3648180,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,05/01/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3648180,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,NO VIOLATIONS WARRANTED AT THE TIME OF INSPECTION.,3648180,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,10/26/2016 -  - BY BADGE # 2654,3579208,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,10/27/2016 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3579208,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,VACATE IN COMPLIANCE AT TIME OF INSPECTION,3579208,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,01/15/2004 -  - BY BADGE # 1711,3122976,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,07/16/2004 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,3122976,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,PERMIT 301526891 TO COVERT TO RESIDENTIAL,3122976,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,02/15/2004 -  - BY BADGE # 1711,3122975,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,07/16/2004 - H1 - PLEASE SEE COMPLAINT NUMBER  3118770,3122975,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,SEE 3118770,3122975,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,02/15/2004 -  - BY BADGE # 1847,3118770,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Disposition:,03/05/2004 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,3118770,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
DOB Violation #:,021804C01AH09,3118770,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
ECB Violation #:,34427751P,3118770,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Comments:,ILLEGAL OCCUPANCY ON 2ND FLOOR OBSERVED. VIOLATION OCCUPANCY                    CONTRARY TO COMPLAINT,3118770,287 GRAHAM AVENUE,3069252,BROOKLYN,11211
Last Inspection:,11/14/2002 -  - BY BADGE # 1836,3105451,155 POWERS STREET,3069252,BROOKLYN,11211
Disposition:,11/19/2002 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3105451,155 POWERS STREET,3069252,BROOKLYN,11211
Comments:,NO WORK BEING DONE. BLDG IS BEING CLEANED OUT,3105451,155 POWERS STREET,3069252,BROOKLYN,11211
Last Inspection:,05/07/1991 -  - BY BADGE # 1501,3005664,287 GRAHAM AVE,3069252,BROOKLYN,11211
Disposition:,05/09/1991 - XX - ADMINISTRATIVE CLOSURE,3005664,287 GRAHAM AVE,3069252,BROOKLYN,11211
Comments:,DISMISSED AS PER PPN 2/91,3005664,287 GRAHAM AVE,3069252,BROOKLYN,11211
Last Inspection:,06/15/2021 -  - BY BADGE # 2725,3801620,307 HARMAN STREET,3074835,BROOKLYN,11237
Disposition:,06/15/2021 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3801620,307 HARMAN STREET,3074835,BROOKLYN,11237
Comments:,FULL VACATE ORDER #B199/21 POSTED AT PREMISES - IN COMPLIANCE,3801620,307 HARMAN STREET,3074835,BROOKLYN,11237
