X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,,,,4734918,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4734918,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4734918,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4734918,70-28 73 PLACE,4089203,QUEENS,11385
2,06/04/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2922,06/04/2018,4734918,70-28 73 PLACE,4089203,QUEENS,11385
,,,JOBSITE FENCE PADLOCKED,,,4734918,70-28 73 PLACE,4089203,QUEENS,11385
1,06/02/2018,D4,COMPLAINT ASSIGNED TO BEST SQUAD,2514,06/02/2018,4734918,70-28 73 PLACE,4089203,QUEENS,11385
,,,D4 - REFER TO BEST,,,4734918,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4733855,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4733855,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4733855,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4733855,70-28 73 PLACE,4089203,QUEENS,11385
2,06/14/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2779,06/14/2018,4733855,70-28 73 PLACE,4089203,QUEENS,11385
,,,"NO ACTION NECESSARY AT TIME OF INSPECTION, NO CONSTRUCTION                      ATIVITY SITE LOCKED",,,4733855,70-28 73 PLACE,4089203,QUEENS,11385
1,05/24/2018,D4,COMPLAINT ASSIGNED TO BEST SQUAD,1795,05/24/2018,4733855,70-28 73 PLACE,4089203,QUEENS,11385
,,,REASSIGNED,,,4733855,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4727642,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4727642,70-28 73 PLACE,4089203,QUEENS,11385
3,03/19/2019,Y2,VACATE ORDER FULLY RESCINDED,1998,03/19/2019,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,,,"OK TO RESCIND VACATE ORDER. UNSAFE CONDITION ON LONGER EXIST. BUILDING DEMOLISHED TO GRADE UNDER PERMIT# 421623050, SIGNED OFF ON 11/28/2018.",,,4727642,70-28 73 PLACE,4089203,QUEENS,11385
2,05/21/2018,Y1,FULL VACATE ORDER ISSUED,2284,05/19/2018,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,,,COMPLIED WITH E.D / SEALED. 1-STORY FRAME BUILDING ROOF COLLAPSED.,,,4727642,70-28 73 PLACE,4089203,QUEENS,11385
1,04/02/2018,Y1,FULL VACATE ORDER ISSUED,2749,04/02/2018,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,,,"Y-1 FULL VACATE ORDER ISSUED DUE TO PARTIAL ROOF COLLAPSE,",,,4727642,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4681297,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4681297,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4681297,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4681297,70-28 73 PLACE,4089203,QUEENS,11385
2,05/24/2017,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2748,05/23/2017,4681297,70-28 73 PLACE,4089203,QUEENS,11385
,,,"ABANDONED HOUSE, NO ACCESS. LS-4 POSTED ON FRONT DOOR.",,,4681297,70-28 73 PLACE,4089203,QUEENS,11385
1,05/17/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2262,05/17/2017,4681297,70-28 73 PLACE,4089203,QUEENS,11385
,,,UNABLE TO DETERMINE WORK DONE FROM EXTERIOR. THE PROPERTY SEEMS TO BE ABANDONED. THERE WAS NOBODY AT THE SITE/DWELLING.,,,4681297,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4661363,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4661363,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4661363,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4661363,70-28 73 PLACE,4089203,QUEENS,11385
2,08/02/2016,A8,ECB VIOLATION SERVED,2283,08/02/2016,4661363,70-28 73 PLACE,4089203,QUEENS,11385
,,,A8. DETERIORATED BLDG AND DETACHED GARAGE ROOFS AND DEAD STORAGE OF             MOTOR VEHICLE,,,4661363,70-28 73 PLACE,4089203,QUEENS,11385
1,08/01/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2668,07/31/2016,4661363,70-28 73 PLACE,4089203,QUEENS,11385
,,,C1 - UNABLE TO ACCESS PREMISES CLOSED.,,,4661363,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4327731,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4327731,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4327731,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4327731,70-28 73 PLACE,4089203,QUEENS,11385
2,10/23/2007,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1883,10/22/2007,4327731,70-28 73 PLACE,4089203,QUEENS,11385
,,,OONE STORY WOOD FRAME BLDG. NO DEBRIS FALLING INTO 70-22 73                     PL. NO EVIDENCE OF ANY CONST ACTIVITY,,,4327731,70-28 73 PLACE,4089203,QUEENS,11385
1,10/22/2007,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1842,10/21/2007,4327731,70-28 73 PLACE,4089203,QUEENS,11385
,,,REFER TO BORO,,,4327731,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4254209,70-28 73 PLACE,4089203,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4254209,70-28 73 PLACE,4089203,QUEENS,11385
,Date,Code,Disposition,By,Date,4254209,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,4254209,70-28 73 PLACE,4089203,QUEENS,11385
2,03/20/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2231,03/13/2006,4254209,70-28 73 PLACE,4089203,QUEENS,11385
,,,NO DEMOLITION INSIDE OR EXTERIOR,,,4254209,70-28 73 PLACE,4089203,QUEENS,11385
1,03/01/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2218,02/17/2006,4254209,70-28 73 PLACE,4089203,QUEENS,11385
,,,NO ACCESS LS4 POSTED,,,4254209,70-28 73 PLACE,4089203,QUEENS,11385
,,,,,,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
#,Disposition,Disposition,Disposition,Inspection,Date,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,Date,Code,Disposition,By,Date,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
2,10/22/2020,L2,STOP WORK ORDER FULLY RESCINDED,2967,10/22/2020,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,OK TO RESCIND FULL SWO. NO PERMITS REQUIRED AT TIME OF INSPECTION. EMERGENCY WORK ON ROOF FOR COMPLIANCE OF IED ISSUED ON PROPERTY.,,,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
1,10/20/2020,A3,FULL STOP WORK ORDER SERVED,2725,10/20/2020,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,"A3 - AT TIME OF INSPECTION, 2 MALE WORKERS INSTALLING PLYWOOD DECK ON JOISTS AT ROOF WITHOUT A PERMIT - FULL STOP WORK ORDER AND OATH SUMMONS SERVED",,,3773614,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
#,Disposition,Disposition,Disposition,Inspection,Date,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,Date,Code,Disposition,By,Date,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
4,03/22/2022,Y2,VACATE ORDER FULLY RESCINDED,2328,03/22/2022,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,OKAY TO RESCIND VACATE ORDER B299/20 AS PER BOROUGH COMMISSIONER'S RESCISSION LETTER DATED 3-15-2022 AND INSPECTION CONDUCTED 3-8-2022(UPON INSPECTION OBSERVED 2ND FLOOR OF PREMISES UNOCCUPIED. DAMAGES SUSTAINED BY FIRE REPAIRED AND PLUMBING CAPED AND REMOVED AT 2ND FLOOR UNDER PERMIT # B00633691-I1-LA SIGNED 01/16/2022),,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
3,03/08/2022,Y4,VACATE ORDER PARTIALLY RESCINDED,3130,03/08/2022,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,UPON INSPECTION OBSERVED 2ND FLOOR OF PREMISES UNOCCUPIED. DAMAGES SUSTAINED BY FIRE REPAIRED AND PLUMBING CAPED AND REMOVED AT 2ND FLOOR UNDER PERMIT # B00633691-I1-LA SIGNED 01/16/2022. NO OBJECTION TO FULLY RESCIND VACATE ORDER # B299/20,,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
2,05/27/2021,Y4,VACATE ORDER PARTIALLY RESCINDED,2701,05/27/2021,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,OBSERVED THERE WAS ONLY DAMAGE TO THE 2ND FLOOR AREA WHICH STILL EXIST AND NO DAMAGE TO THE 1ST FLOOR LEVEL(STORE) OR THE CELLAR LEVEL (STORAGE AREA). OPENING AT ROOF WAS SEALED AND ENGINEERING REPORT WAS OBTAIN. FULL VACATE ORDER # B299/20 IS PARTIALLY RESCINDED TO ALLOW USE OF THE 1ST FLOOR & CELLAR LEVEL. THE PARTIAL VACATE ORDER REMAINS AT 2ND FLOOR LEVEL ONLY.,,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
1,10/17/2020,Y1,FULL VACATE ORDER ISSUED,2610,10/17/2020,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,"Y-1 STRUCTURE RENDERED NON COMPLIANT DUE TO FIRE. OCCUPANCY CONTRARY TO THAT ALLOWED BY THE C OF O OR DEPARTMENT RECORDS, 2ND FLOOR BEING USED AS A RESIDENTIAL SPACE MOST CURRENT C OF O #229830 SHOWS 2ND FLOOR AS OFFICE SPACE.",,,3773333,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
#,Disposition,Disposition,Disposition,Inspection,Date,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,Date,Code,Disposition,By,Date,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
2,08/22/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2402,08/21/2013,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,UNABLE TO GAIN ACCESS LS4,,,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
1,07/08/2013,C3,ACCESS DENIED - 1ST ATTEMPT,0702,07/03/2013,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,ACCESS DENIED BY MALE IN STORE LS4 W/HIM,,,3426150,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
#,Disposition,Disposition,Disposition,Inspection,Date,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,Date,Code,Disposition,By,Date,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,,,,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
3,07/06/2009,Y2,VACATE ORDER FULLY RESCINDED,1918,07/02/2009,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,"ADJACENT BUILDING HAS BEEN DEMOLISHED TO A SAFE LEVEL,                          OK TO RE-OCCUPY 497 MYRTLE AVE",,,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
2,07/02/2009,Y4,VACATE ORDER PARTIALLY RESCINDED,1918,07/02/2009,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,"ADJACENT BUILDING HAS BEEN DEMOLISHED TO A SAFE LEVEL,                          OK TO RE-OCCUPY 497 MYRTLE AVE",,,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
1,06/22/2009,Y1,FULL VACATE ORDER ISSUED,1871,06/21/2009,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
,,,ENTIRE VACATE WAS POSTED,,,3309267,497 MYRTLE AVENUE,3054521,BROOKLYN,11205
