X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,,,,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
2,11/14/2017,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2492,11/14/2017,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,REMOVED CEASE USE SEAL FROM BOILERS,,,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
1,09/13/2017,A8,ECB VIOLATION SERVED,1952,09/13/2017,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,"A8, CEASE USE,",,,4706161,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
#,Disposition,Disposition,Disposition,Inspection,Date,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
,Date,Code,Disposition,By,Date,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
2,06/09/2014,C4,ACCESS DENIED - 2ND ATTEMPT,2305,06/06/2014,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,NAD BY MINOR. LS-4 SERVED,,,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
1,05/15/2014,C3,ACCESS DENIED - 1ST ATTEMPT,2552,05/09/2014,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,"ACCESS DENIED BY MINOR, LS-4 POSTED",,,4585517,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
#,Disposition,Disposition,Disposition,Inspection,Date,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
,Date,Code,Disposition,By,Date,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
2,05/27/2021,L3,STOP WORK ORDER PARTIALLY RESCINDED,2751,05/27/2021,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,PERMIT HAS BEEN OBTAINED FOR REPAIR OF ROOF & ALL WORK AS PER PLAN TO ALLOW RE-OCCUPANCY OF BUILDING DUE TO FIRE...OK TO ISSUE PARTIAL RESCIND.....NO WORK ALLOWED ON GARAGE UNTIL ADDITIONAL PERMIT IS OBTAINED AND ANOTHER INSPECTION IS SCHEDULED. JOB NUMBER FOR ROOF WORK IS Q00488110.,,,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
1,09/05/2003,A3,FULL STOP WORK ORDER SERVED,1962,09/02/2003,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,ONE VIOL FOR GARAGE STOP WORK,,,4173018,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
#,Disposition,Disposition,Disposition,Inspection,Date,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
,Date,Code,Disposition,By,Date,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
2,04/01/2002,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0842,03/30/2002,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,NO RESPONSE LS4 POSTED (IESW),,,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
1,03/18/2002,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0842,03/16/2002,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,NO RESPONSE LS4 POSTED,,,4142026,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
#,Disposition,Disposition,Disposition,Inspection,Date,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
,Date,Code,Disposition,By,Date,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
2,08/26/1993,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0313,08/19/1993,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,UNABLE TO GAIN ACCESS,,,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
1,08/16/1993,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0516,08/04/1993,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,UNABLE TO GAIN ACCESS,,,4033620,512 BEACH 130 STREET,4304073,QUEENS,11694
,,,,,,4685488,32-05 32 STREET,4008327,QUEENS,11106
#,Disposition,Disposition,Disposition,Inspection,Date,4685488,32-05 32 STREET,4008327,QUEENS,11106
,Date,Code,Disposition,By,Date,4685488,32-05 32 STREET,4008327,QUEENS,11106
,,,,,,4685488,32-05 32 STREET,4008327,QUEENS,11106
2,03/22/2018,Y2,VACATE ORDER FULLY RESCINDED,2756,03/21/2018,4685488,32-05 32 STREET,4008327,QUEENS,11106
,,,APARTMENT 3R BATHROOM AND KITCHEN FIRE RATED CEILING IS REPAIRED WITH PERMIT # 440397508 AND SIGNED OFF THE JOB ON 02/20/2018.,,,4685488,32-05 32 STREET,4008327,QUEENS,11106
1,03/24/2017,Y1,FULL VACATE ORDER ISSUED,2749,03/23/2017,4685488,32-05 32 STREET,4008327,QUEENS,11106
,,,"VIO ISSUED FOR FAILURE TO MAINTAIN, APT VACATED.",,,4685488,32-05 32 STREET,4008327,QUEENS,11106
,,,,,,4505426,32-02 BROADWAY,4008327,QUEENS,11106
#,Disposition,Disposition,Disposition,Inspection,Date,4505426,32-02 BROADWAY,4008327,QUEENS,11106
,Date,Code,Disposition,By,Date,4505426,32-02 BROADWAY,4008327,QUEENS,11106
,,,,,,4505426,32-02 BROADWAY,4008327,QUEENS,11106
2,08/02/2012,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2347,08/02/2012,4505426,32-02 BROADWAY,4008327,QUEENS,11106
,,,NO CONSTRUCTION ACTIVITY NO LOADING OF DEBRIS ON THE                            SIDEWALK OBSERVED AT TIME OF INSPECTION,,,4505426,32-02 BROADWAY,4008327,QUEENS,11106
1,08/02/2012,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2347,08/01/2012,4505426,32-02 BROADWAY,4008327,QUEENS,11106
,,,NO CONSTRUCTION ACTIVITY NO LOADING OF DEBRIS ON THE                            SIDEWALK OBSERVED AT TIME OF INSPECTION,,,4505426,32-02 BROADWAY,4008327,QUEENS,11106
,,,,,,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,Date,Code,Disposition,By,Date,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,,,,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
2,01/08/2019,Y2,VACATE ORDER FULLY RESCINDED,1998,01/08/2019,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,VACATE ORDER BEING OBSERVED. OFFICIAL VACATE POSTED.,,,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
1,12/17/2018,Y1,FULL VACATE ORDER ISSUED,2964,12/14/2018,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,VACATE ORDER POSTED# Q 609/18,,,4757499,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,,,,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
#,Disposition,Disposition,Disposition,Inspection,Date,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,Date,Code,Disposition,By,Date,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,,,,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
2,12/17/2018,Y2,VACATE ORDER FULLY RESCINDED,1998,12/14/2018,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,OK TO RESCIND VACATE ORDER. ALL NON-STRUCTURAL DAMAGE TO STORE FRONT DOOR HAS BEEN REPAIRED & ENGINEERS REPORT RECEIVED.,,,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
1,12/09/2018,Y3,PARTIAL VACATE ORDER ISSUED,2758,12/09/2018,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,Y-3; PARTIAL VACATE FOR THE ENTIRE STORE FRONT;  VEHICLE CRASHED INTO THE BUILDING AND IMPACTED THE EGRESS FOR THE STOREFRONT,,,4757046,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
,,,,,,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
#,Disposition,Disposition,Disposition,Inspection,Date,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
,Date,Code,Disposition,By,Date,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
2,07/11/2019,Y2,VACATE ORDER FULLY RESCINDED,2171,05/22/2019,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,IN HOUSE ADM. RESULT,,,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
1,05/22/2019,Y1,FULL VACATE ORDER ISSUED,2789,05/22/2019,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,NO VIOLATION,,,4768697,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
#,Disposition,Disposition,Disposition,Inspection,Date,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
,Date,Code,Disposition,By,Date,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
2,04/04/2017,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2683,03/07/2017,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,FISP TECHNICAL REPORT FILED BY QEWI(P/RA)(UNSAFE 2/21/17),,,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
1,04/04/2017,RU,LL11 UNSAFE - INITIATED,2683,03/07/2017,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,ECB VIO.ISS#35210576X FAIL.TO PROV.SAFETY MEASURE CRACKS/SPA                    LLED DAMAGE BRICKS/SILL/MORTAR@VARIOUS MASONRY FACADE EXPO,,,4682106,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
#,Disposition,Disposition,Disposition,Inspection,Date,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
,Date,Code,Disposition,By,Date,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
2,04/20/2017,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2683,04/16/2016,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,FISP TECHNICAL REPORT FILED BY QEWI(UNSAFE 02/21/17),,,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
1,04/25/2016,RU,LL11 UNSAFE - INITIATED,2683,04/16/2016,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,ECB VIO.ISS#35174236Y FAIL.TO MAINT-SPALL/CRACK/LOOSE.MORTAR                    VENT@EXPO#2@2ND FL.&SPALL/DAMAGE WIND.SIL@8TH FL@EXPO#3,,,4612263,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
#,Disposition,Disposition,Disposition,Inspection,Date,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,Date,Code,Disposition,By,Date,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
4,07/16/2014,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2227,07/16/2014,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,WORK SUBSTANTIALLY CONFORMS TO PLAN,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
3,07/08/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2412,07/07/2014,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,LS4 POSTED,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
2,07/08/2014,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2371,07/07/2014,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,LS4 POSTED,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
1,09/09/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2371,08/27/2013,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,LS4 POSTED,,,4556517,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
#,Disposition,Disposition,Disposition,Inspection,Date,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
,Date,Code,Disposition,By,Date,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,,,,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
3,09/05/2008,L2,STOP WORK ORDER FULLY RESCINDED,1904,09/04/2008,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,FULL RESCIND OF STOP WORK ORDER,,,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
2,06/13/2008,A3,FULL STOP WORK ORDER SERVED,1904,06/13/2008,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,"HANDICAP LIFT WORKING, BUT ILLEGAL WORK OBSERVED. ILLEGAL AL                    TERATION THROUGHOUT CELLAR STOP ALL WORK",,,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
1,06/13/2008,A1,BUILDINGS VIOLATION(S) SERVED,1904,06/13/2008,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
,,,"HANDICAP LIFT WORKING, BUT ILLEGAL WORK OBSERVED. ILLEGAL AL                    TERATION THROUGHOUT CELLAR STOP ALL WORK",,,4353679,132-54 POPLE AVENUE,4115135,QUEENS,11355
