X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
,,,5STY MD. NO FIRE ESCAPE/NO SPRINKLER NOTED. 24 HR FIRE GUARD                     PRESENT AT LOBBY.VIOL. SERVED FOR NO EGRESS,,,1159696,238 MADISON AVENUE,1017195,MANHATTAN,10016
1,02/08/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,0427,02/08/2006,1159696,238 MADISON AVENUE,1017195,MANHATTAN,10016
,,,5STY MD. NO FIRE ESCAPE/NO SPRINKLER NOTED. 24 HR FIRE GUARD,,,1159696,238 MADISON AVENUE,1017195,MANHATTAN,10016
,,,,,,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
#,Disposition,Disposition,Disposition,Inspection,Date,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,Date,Code,Disposition,By,Date,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,,,,,,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
3,02/16/2022,Y2,VACATE ORDER FULLY RESCINDED,2998,02/16/2022,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,,,"AT TIME OF INSPECTION, ALL WORK COMPLETED 100% AS PER REMEDY REQUIREMENTS FOR JOB #140858631. JOB SIGNED OFF ON 1/21/2022, LETTER OF COMPLETION, AND INSPECTION REPORT OBTAINED. OKAY TO RESCIND VACATE ORDER FORTHWITH.",,,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
2,07/09/2020,Y4,VACATE ORDER PARTIALLY RESCINDED,3120,07/09/2020,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,,,PARTIAL RESCIND OF VACATE ORDER TO ALLOW CON-ED TO ACCESS BASEMENT TO PROVIDE   ELECTRICAL SERVICE,,,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
1,12/19/2018,Y1,FULL VACATE ORDER ISSUED,2387,12/19/2018,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,,,"Y-1 FULL VACATE DUE TO FIRE,STRUCTURE RENDERED NON-COMPLIANT WITH OPEN ROOF, WINDOWS OUT,CHARRING OF JOISTS AND EXTENSIVE WATER AND SMOKE DAMAGE THROUGHOUT.",,,1497567,113 MOTT STREET,1079536,MANHATTAN,10013
,,,,,,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
#,Disposition,Disposition,Disposition,Inspection,Date,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
,Date,Code,Disposition,By,Date,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
,,,,,,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
2,12/13/2018,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2554,12/13/2018,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
,,,OBSERVED NO BROKEN PIPE AND NO FLOODING AT TIME OF INSPECTION,,,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
1,12/12/2018,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2720,12/12/2018,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
,,,"KNOCKED ON DOOR, NO ANSWER. NOTICE LEFT, 1ST ATTEMPT.",,,1496415,113 MOTT STREET,1079536,MANHATTAN,10013
,,,,,,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
2,06/02/2021,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2923,06/01/2021,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"GAINED ACCESS TO LOCATION, UNABLE TO GAIN ACCESS TO APTS ON GROUND LEVEL. NO RESPONSE TO KNOCKS ON APT DOORS NOR RESPONSE TO CALL MADE TO THE SUPERINTENDENT. POSTED LS4 ON FRONT DOOR OF BUILDING.",,,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
1,05/26/2021,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3120,05/26/2021,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"ACCESS UNAVAILABLE TO GROUND FLOOR APARTMENTS, NO RESPONSE TO DOORBELLS OR      KNOCKS ON DOORS. LS-4 POSTED.",,,1571774,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
2,03/09/2021,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,3120,03/08/2021,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
,,,GAINED ACCESS TO BUILDING. NO RESPONSE TO KNOCKS ON DOOR OR RINGING OF BELL OF  APT. #1RN. LS-4 POSTED.,,,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
1,03/02/2021,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2923,03/01/2021,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"GAINED ACCESS TO BUILDING, UNABLE TO GAIN ACCESS TO APT 1RN. NO RESPONSE TO DOORBELL OR KNOCKS ON APT 1RN FRONT ENTRANCE DOOR. POSTED LS4 ON APT 1RN ENTRANCE DOOR.",,,1565343,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
2,09/22/2020,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,3152,09/22/2020,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
,,,ONLY FINISH WORK AND TILE IN THE BATHROOM            D,,,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
1,09/21/2020,C3,ACCESS DENIED - 1ST ATTEMPT,3074,09/21/2020,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
,,,DENIED ACCESS BY UNKNOWN PERSON TO BUILDING LS4 POSTED,,,1553534,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
4,05/07/2021,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,3094,05/07/2021,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO RESPONSE TO DOORBELL. LS-4 POSTED,,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
3,04/30/2021,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2880,04/30/2021,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"RANG SEVERAL DOOR BELLS, NO ANSWER, NO ACCESS. POSTED LS-4 ON FRONT DOOR",,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
2,09/29/2020,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,3094,09/25/2020,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ACCESS TO CELLAR LEVEL LS4 POSTED,,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
1,08/14/2020,D8,COMPLAINT ASSIGNED TO EXECUTIVE INSPECTIONS,ADMN,08/14/2020,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,REFERRED TO EXI,,,1548238,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
2,08/31/2017,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2669,08/30/2017,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ANSWER TO BELL OR KNOCKING ON APARTMENT DOOR 1RN,,,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
1,08/17/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2669,08/16/2017,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ANSWER TO BELL OR KNOCKING ON APARTMENT DOOR 1RN,,,1456673,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
3,02/11/2020,Y2,VACATE ORDER FULLY RESCINDED,2888,02/11/2020,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,,,VIOLATING CONDITIONS RESOLVED,,,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
2,08/01/2017,Y3,PARTIAL VACATE ORDER ISSUED,2888,07/11/2017,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"ILLEGAL TRANSIENT USE IN APT #1RN ILLEGAL BEDROOM IN CELLAR                     W/ PROVIDING REQ MEANS OF EGRESS,SPRINKLERS,FIRE ALARM",,,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
1,07/12/2017,Y1,FULL VACATE ORDER ISSUED,2888,07/11/2017,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"ILLEGAL TRANSIENT USE IN APT #1RN ILLEGAL BEDROOM IN CELLAR                     W/ PROVIDING REQ MEANS OF EGRESS,SPRINKLERS,FIRE ALARM",,,1452319,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
2,05/12/2016,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2283,05/12/2016,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
,,,I2 - ORDINARY REPAIR IN APT 9-(PATCH AND PAINT.) PERMITTED WORK IN APT. 1RS ON  GOING.,,,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
1,05/12/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1760,05/11/2016,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"C-1 : NO ACCESS TO BUILDING, ERT HAS SPOKEN TO COMPLAINANT  BY PHONE NUMBER GIVEN, WHEREAS HE WAS NOT AVAILABLE TO GIVE ACCESS AT THIS TIME. RE-INSPECTION NEEDED.",,,1423545,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
3,05/22/2015,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2271,05/22/2015,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,,,"NO BUILDING SHAKING OR VIBRATING AT TIME OF INSPECTION, PLUMBING AND FRAMING WORK IN PROGRESS UNDER PERMIT # 122340412.",,,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
2,05/21/2015,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,2456,05/21/2015,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,,,INTERIOR/DEMO ONLY INSPECT PERMITTED WORK 3-6 STORIES WITH A                     STRUCTURAL ELEMENT NO STRUCTURAL ELEMENT PRESENT,,,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
1,05/21/2015,E8,COMPLAINT ASSIGNED TO EXCAVATION INSPECTION & AUDITS TEAM,0855,05/21/2015,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,,,REFERRED TO EXCAVATION UNIT,,,1396610,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
2,11/21/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0860,11/20/2013,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ACCESS TO BLDG. LS-4.POSTED,,,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
1,11/18/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2199,11/16/2013,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ACCESS TO BLDG. LS-4.POSTED,,,1356021,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
#,Disposition,Disposition,Disposition,Inspection,Date,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
,Date,Code,Disposition,By,Date,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
2,03/17/1998,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0856,12/23/1997,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
,,,NO ACCESS TO PENTHOUSE APTS,,,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
1,03/17/1998,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0759,12/11/1997,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
,,,2 PENTHOUSE DUPLEXS APTS CONNECTED TO 5TH FL LEVEL NORTHSID-,,,1053936,221 MOTT STREET,1083081,MANHATTAN,10012
,,,,,,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
3,03/04/2020,Y3,PARTIAL VACATE ORDER ISSUED,2683,02/29/2020,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,SUMMON ISSUED#35458577R FAILURE TO MAINTAIN AND PARTIAL                         VACATE ENTIRE PENTHOUSE TERRACE ABOVE 20THFL&14FLTERRACE,,,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
2,03/04/2020,Y1,FULL VACATE ORDER ISSUED,2683,02/29/2020,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,SUMMON ISSUED#35458577R FAILURE TO MAINTAIN AND PARTIAL                         VACATE ENTIRE PENTHOUSE TERRACE ABOVE 20THFL&14FLTERRACE,,,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
1,03/03/2020,A8,ECB VIOLATION SERVED,2683,02/29/2020,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,SUMMON ISSUED#35458577R FAILURE TO MAINTAIN AND PARTIAL                         VACATE ENTIRE PENTHOUSE TERRACE ABOVE 20THFL&14FLTERRACE,,,1537808,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
2,06/19/2020,XX,ADMINISTRATIVE CLOSURE,ADMN,06/19/2020,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,FISP TECHNICAL REPORT FILED BY QEWI(PE/RA)(SWARMP 12/18/18),,,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
1,05/27/2020,RU,LL11 UNSAFE - INITIATED,2654,05/06/2020,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,PROTECTION PROVIDED S/WALK SHED EXPOSURES 1 & 4,,,1537450,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
2,02/10/2020,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2791,02/07/2020,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,I-2 AT TIME OF INSPECTION OBSERVED NO HOLES OR UNSAFE CONDITIONS. ALL WORK      PERMITTED.,,,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
1,02/06/2020,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2748,02/06/2020,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,C1- RENOVATION APT IN 20TH FLOOR CLOSED. NO ACCESS AND RESPONSE TO CALL GIVEN   PHONE NUMBER. LS-4 POSTED.,,,1535459,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
2,08/11/2016,K1,INSUFFICIENT INFORMATION/UNABLE TO LOCATE ADDRESS,1244,08/10/2016,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,"""NOTE"" LOCATION PROBLEM NO SUCH APT AT THE ABOVE ADDRESS, FOR MORE INFO PLEASE SEE THE SUPER WILLIAM NEWHOOK THANKS |||",,,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
1,08/08/2016,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2686,08/08/2016,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,"NO ACCESS, DOOR MAN TOLD ME THE TENANTS ARE ON VACATION.",,,1429671,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
2,10/17/2013,A8,ECB VIOLATION SERVED,1244,10/15/2013,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,NO APP ON FILE FOR RISER & PANEL FOR BOTH APT 11F & 12D,,,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
1,10/15/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1751,10/11/2013,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,NO ACCESS (M323820) DON'T COVER APT 11F & 12D RISERS,,,1358203,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
#,Disposition,Disposition,Disposition,Inspection,Date,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
,Date,Code,Disposition,By,Date,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
2,08/20/2012,Y2,VACATE ORDER FULLY RESCINDED,1962,08/13/2012,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,OK TO RESCIND VACATE ORDER #39/2012 PER INSPECTOR PATEL                         REPORT OK PER CHIEF,,,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
1,03/20/2012,Y3,PARTIAL VACATE ORDER ISSUED,2448,03/19/2012,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,GROUND FLOOR MD OFFICE DAMAGED BY VEHICLE VACATE MD OFFICE C                    ONSULATION OFFICE ONLY,,,1320862,650 PARK AVENUE,1041176,MANHATTAN,10065
,,,,,,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
2,07/15/2019,L2,STOP WORK ORDER FULLY RESCINDED,2565,07/15/2019,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
,,,SWO FULLY RESCINDED.C-HOOK SUSPENDED SCAFF WAS INSTALLED                        ACCORDING TO PLANS.ADMIN LIFT FROM OFFICE,,,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
1,07/10/2019,L1,PARTIAL STOP WORK ORDER,3073,07/09/2019,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
,,,"VIOLATION ISSUED-WORK DOES NOT CONFORM TO C-HOOK DETAIL                         PLAN(S),PROV/INSTALL WOOD BLOCKING UNDER C-HOOK/PARPT WALL",,,1515603,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
2,07/03/2019,Y2,VACATE ORDER FULLY RESCINDED,3081,07/02/2019,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
,,,"AT THE TIME OF INSPECTION OBSERVED BUILDING IS VACANT COMPLYING WITH THE VACATE ORDER, ALSO OBSERVED REPAIR AND STRENGTHENING WORK DONE IN EXPOSURE # 4 ( BUILDING # 21 PARK PLACE SIDE) UNDER JOB # 123811385 SIGNED OFF ON 06/26/2019. OK TO LIFT UP THE VACATE ORDER.",,,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
1,12/21/2018,Y1,FULL VACATE ORDER ISSUED,2427,12/21/2018,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
,,,Y1 -  SUMMONS ISSUED FOR FAILURE TO MAINTAIN BUILDING DUE TO A SECTION OF THE FACADE FALLING AND HITTING SIDE WALK. A  FULL VACATE ISSUED DUE TO ADJACENT BUILDING 21 PARK PLACE INTERIOR COLLAPSE .,,,1497734,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
2,08/15/2018,L2,STOP WORK ORDER FULLY RESCINDED,1847,08/15/2018,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
,,,BOROUGH COMMISSIONER HAS RESCINDED STOP WORK ORDER FOR APPLICATION #122450560.,,,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
1,03/10/2018,L1,PARTIAL STOP WORK ORDER,2858,03/08/2018,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
,,,POSTING BORO COMM STOP WORK ORDER FOR APPLICATION # 122450560,,,1473760,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
,,,,,,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
2,10/28/2015,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2283,10/28/2015,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
,,,NO MUSIC BLDG NOT SHAKING VIBRATING NO PILE DRIVING AT SITE,,,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
1,10/28/2015,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2283,10/28/2015,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
,,,NO MUSIC BLDG NOT SHAKING VIBRATING,,,1408780,20 MURRAY STREET,1001403,MANHATTAN,10007
,,,,,,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
3,06/17/2014,L2,STOP WORK ORDER FULLY RESCINDED,9RGX,06/17/2014,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,,,STOP WORK ORDER RESCINDED AS PER MEETING WITH LMP #1444,,,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
2,06/13/2014,L1,PARTIAL STOP WORK ORDER,9RGX,06/13/2014,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,,,INSTALLATION OF NEW BLACK CAST-IRON PIPING AT CELLAR LEVEL                      FOR DRAINAGE AND WASTE. WORKER NOT WORKING FOR LICENSED MP,,,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
1,06/13/2014,E1,COMPLAINT ASSIGNED TO BUILDING MARSHAL'S OFFICE,9RGX,06/13/2014,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,,,INSTALLATION OF NEW BLACK CAST-IRON PIPING AT CELLAR LEVEL                      FOR DRAINAGE AND WASTE. WORKER NOT WORKING FOR LICENSED MP,,,1373670,23 PARK PLACE,1001403,MANHATTAN,10007
,,,,,,1314141,20 MURRAY STREET,1001403,MANHATTAN,10007
#,Disposition,Disposition,Disposition,Inspection,Date,1314141,20 MURRAY STREET,1001403,MANHATTAN,10007
,Date,Code,Disposition,By,Date,1314141,20 MURRAY STREET,1001403,MANHATTAN,10007
,,,,,,1314141,20 MURRAY STREET,1001403,MANHATTAN,10007
2,12/09/2011,A8,ECB VIOLATION SERVED,2271,12/08/2011,1314141,20 MURRAY STREET,1001403,MANHATTAN,10007
