X1,X2,complaint_num,address,bin,boro,zip
Comments:,SEE SIMILAR OPEN COMPLAINT # 4547102,4547011,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/22/2013 -  - BY BADGE # 1984,4544688,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/22/2013 - F8 - COMPLAINT REFERRED TO HOUSING PRESERVATION AND DEVELOPMENT (HPD),4544688,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,REFERRED TO HPD,4544688,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/22/2013 -  - BY BADGE # 1984,4543803,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/22/2013 - F8 - COMPLAINT REFERRED TO HOUSING PRESERVATION AND DEVELOPMENT (HPD),4543803,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,REFERRED TO HPD,4543803,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/26/2013 -  - BY BADGE # 1984,4541793,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,03/26/2013 - XX - ADMINISTRATIVE CLOSURE,4541793,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE SIMILAR OPEN COMPLAINT # 4543803,4541793,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/01/2013 -  - BY BADGE # 1984,4527284,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,03/01/2013 - XX - ADMINISTRATIVE CLOSURE,4527284,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE SIMILAR OPEN COMPLAINT # 4541793,4527284,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/22/2012 -  - BY BADGE # 1473,4521319,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/23/2012 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4521319,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,ELEVATOR INSPECTION PERFORMED AND NO VIOLATION FOUND,4521319,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/28/2011 -  - BY BADGE # 0855,4500569,8911 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/28/2011 - H1 - PLEASE SEE COMPLAINT NUMBER  4500568,4500569,8911 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE INSPECTION REPORT FOR COMPLAINT #4500568,4500569,8911 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/28/2011 -  - BY BADGE # 0855,4500436,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/28/2011 - H1 - PLEASE SEE COMPLAINT NUMBER  4500568,4500436,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE INSPECTION REPORT FOR COMPLAINT #4500568,4500436,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/22/2011 -  - BY BADGE # 2307,4499989,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/22/2011 - H1 - PLEASE SEE COMPLAINT NUMBER  4497547,4499989,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,AS PER REFERENCED COMPLAINT,4499989,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/17/2011 -  - BY BADGE # 2269,4499888,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/21/2011 - H1 - PLEASE SEE COMPLAINT NUMBER  4499626,4499888,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE REFERENCE COMPLAINT #4499626,4499888,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/14/2011 -  - BY BADGE # 2269,4499626,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/15/2011 - A8 - ECB VIOLATION SERVED,4499626,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,111411C03RM05,4499626,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34929110P,4499626,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,DROP LADDER FOR FIRE ESCAPE LOCATED AT CORNER OF EXP.#3 & #4                     IS OUT PLUMB AND CAN NOT DROP TO GRADE LEVEL.VIO-SERVED,4499626,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/22/2011 -  - BY BADGE # 2307,4497547,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/22/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,4497547,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,112211E2307C01,4497547,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION ISSUED,4497547,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/22/2011 -  - BY BADGE # 2307,4497331,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/22/2011 - H1 - PLEASE SEE COMPLAINT NUMBER  4497547,4497331,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,AS PER REFERENCED COMPLAINT,4497331,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,10/07/2011 -  - BY BADGE # 2412,4496070,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/12/2011 - A1 - BUILDINGS VIOLATION(S) SERVED,4496070,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,100711CN0301CD/293527,4496070,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,FAILURE TO SIGN OFF,4496070,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,11/22/2010 -  - BY BADGE # 1904,4468219,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,12/20/2010 - A8 - ECB VIOLATION SERVED,4468219,8907 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34888964K,4468219,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,(HAZ)ALTERNATE SERVICE FOR CORPORATION VIOLATION FAILURE TO                     SAFEGUARD DEBRIS FALLING FROM W SIDE FACADE @5TH FLR LVL,4468219,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,09/09/2010 -  - BY BADGE # 2372,4461551,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/15/2010 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4461551,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,"090910C03JP12,14",4461551,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34878682N,4461551,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,WORK WITHOUT A PERMIT. NO PERMIT OBTAINED FOR SUPPORTED SCAF                    FOLD. NOTED: 8 TIER SCAFFOLD ERECTED ON RIGHT SIDE OF BUILDI,4461551,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,09/04/2010 -  - BY BADGE # 0437,4457261,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,09/06/2010 - V3 - AFTER-HOURS SWO VIOLATION SERVED FOR NON-COMPLIANT AFTER HOURS WORK,4457261,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,090410CER03JM,4457261,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,DOB VIOLATION ISSUED FOR WORK W/OUT AFTER HOURS VARIANCE                        PERMIT,4457261,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/31/2010 -  - BY BADGE # 2418,4456710,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,09/01/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4456710,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,NO DEBRIS FALLING NO HAZARDS NOTED AT TIME OF INSPECTION,4456710,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/30/2010 -  - BY BADGE # 2307,4453197,8911 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/09/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  4441086,4453197,8911 34 AVENUE,4035427,QUEENS,11372
Comments:,REFER TO COMPLAINT # 4441086,4453197,8911 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/03/2010 -  - BY BADGE # 2307,4452851,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/09/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  4441086,4452851,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,REFER TO COMPLAINT # 4441086,4452851,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,10/15/2010 -  - BY BADGE # 2347,4444833,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/21/2010 - A8 - ECB VIOLATION SERVED,4444833,8907 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,101510C03SA02/03,4444833,8907 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34876226K  34876227M,4444833,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,ROOMS CREATED AT CELLAR W/3 PC.BATH & KITCHEN IN PLACE CELLA                    R NOT OCCUPIED AT TIME OF INSP.STAIR ENCLOSURE W/SWING GATE,4444833,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/30/2010 -  - BY BADGE # 2307,4441086,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/09/2010 - A1 - BUILDINGS VIOLATION(S) SERVED,4441086,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,073010E2307C01,4441086,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38212251X,4441086,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION ISSUED,4441086,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/06/2010 -  - BY BADGE # 2307,4434508,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/08/2010 - A1 - BUILDINGS VIOLATION(S) SERVED,4434508,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,040610E2307C05/C06,4434508,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38210081N  38210082P,4434508,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,VF,4434508,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/06/2010 -  - BY BADGE # 2307,4434415,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/08/2010 - H1 - PLEASE SEE COMPLAINT NUMBER  4434508,4434415,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,PI,4434415,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/04/2010 -  - BY BADGE # 2234,4429392,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,03/12/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4429392,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO FURTHER ACTION NEEDED,4429392,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/20/2010 -  - BY BADGE # 1947,4426123,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/26/2010 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4426123,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,APT 4A-1 BEDROOM NO SUBVISION,4426123,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,10/27/2009 -  - BY BADGE # 2418,4422143,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/27/2009 - A8 - ECB VIOLATION SERVED,4422143,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34805419Z,4422143,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO EGRESS ISSUES NOTED. SIDEWALK SHED ILLUMINATION                              INADEQUATE UNDER JOB 3 420059215,4422143,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,09/04/2009 -  - BY BADGE # 2343,4412713,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,09/08/2009 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4412713,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,090409CSSUEM03,4412713,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34803669M,4412713,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VANDAL PROOF LIGHT FIXTURES INSTALLED AT THE ENTRANCE OF                     BUILDING FOR SIDEWALK SHED,4412713,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/23/2009 -  - BY BADGE # 2305,4408828,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/24/2009 - A8 - ECB VIOLATION SERVED,4408828,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,0723096C03AC01,4408828,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34790012L,4408828,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,FAILURE TO MAINTAIN EXTERIOR BUILDING WALL HAZARDS NOTED AT                     ALL EXPOSES CRACKED MORTAR BRICK,4408828,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/07/2009 -  - BY BADGE # 0458,4393707,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/13/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  4392694,4393707,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,PREVIOUSLY INSPECTED,4393707,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/31/2009 -  - BY BADGE # 2307,4392694,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,04/06/2009 - A1 - BUILDINGS VIOLATION(S) SERVED,4392694,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,033109E2307C01,4392694,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38202152L,4392694,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION,4392694,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,02/25/2009 -  - BY BADGE # 2308,4390949,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,02/26/2009 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4390949,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO FURTHER ACTION,4390949,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,01/08/2009 -  - BY BADGE # 2307,4384133,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/09/2009 - A1 - BUILDINGS VIOLATION(S) SERVED,4384133,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,010809E2307C02,4384133,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38199863N,4384133,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION,4384133,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,01/08/2009 -  - BY BADGE # 2307,4383968,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/09/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  4384133,4383968,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,PI,4383968,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,01/08/2009 -  - BY BADGE # 2307,4383924,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/09/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  4384133,4383924,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,PI,4383924,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,01/08/2009 -  - BY BADGE # 2307,4383915,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/09/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  4384133,4383915,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,PI,4383915,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,01/08/2009 -  - BY BADGE # 2307,4383676,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/09/2009 - H1 - PLEASE SEE COMPLAINT NUMBER  4384133,4383676,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,PI,4383676,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,12/05/2008 -  - BY BADGE # 2362,4382193,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,12/15/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,4382193,89-11 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38198719Y,4382193,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION ISSUED,4382193,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,12/29/2008 -  - BY BADGE # 0458,4381164,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,01/02/2009 - K1 - INSUFFICIENT INFORMATION/UNABLE TO LOCATE ADDRESS,4381164,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,ADDRESS NOT FOUND,4381164,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,12/05/2008 -  - BY BADGE # 2362,4381132,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,12/16/2008 - H1 - PLEASE SEE COMPLAINT NUMBER  4381037,4381132,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,PREVIOUSLY INSPECTED,4381132,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,12/05/2008 -  - BY BADGE # 2362,4381037,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,12/16/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,4381037,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,120508E2362C02,4381037,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION ISSUED,4381037,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,10/15/2008 -  - BY BADGE # 2362,4372739,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/21/2008 - A1 - BUILDINGS VIOLATION(S) SERVED,4372739,89-11 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,101508E2362C06,4372739,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,VIOLATION.ISSUED,4372739,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,06/28/2008 -  - BY BADGE # 2188,4354217,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/01/2008 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4354217,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,062808Z03KB01,4354217,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34660709M,4354217,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,ILLEGAL USE IN RESIDENTIAL DISTRICT,4354217,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/17/2007 -  - BY BADGE # 0458,4313863,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/24/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4313863,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VIOLATION ISSUED,4313863,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/08/2007 -  - BY BADGE # 2307,4305393,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/18/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4305393,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VIOLATION,4305393,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/07/2007 -  - BY BADGE # 2307,4305215,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/18/2007 - H1 - PLEASE SEE COMPLAINT NUMBER  4305393,4305215,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,AS PER REFERENCED COMPLAINT,4305215,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/16/2007 -  - BY BADGE # 1473,4302970,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/16/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4302970,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VIOLATION ISSUED,4302970,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/16/2007 -  - BY BADGE # 1473,4302696,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/16/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4302696,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VIOLATION ISSUED,4302696,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,03/24/2007 -  - BY BADGE # 0730,4300366,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,03/25/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4300366,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,CEMENT WASHED FACADE MINOR HAIRLINE CRACKS NOTED SOME AREAS,4300366,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,10/30/2006 -  - BY BADGE # 0612,4283552,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,11/01/2006 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4283552,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,103006C03M01,4283552,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,34536804M,4283552,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,FAILURE TO MAINTAIN- CEMENT EXTERIOR COATING MISSING LOOSE &                     BULGING AT SEVERAL LOCATIONS THROUGHOUT,4283552,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,09/29/2006 -  - BY BADGE # 2228,4278865,8911 34 AVENUE,4035427,QUEENS,11372
Disposition:,10/13/2006 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,4278865,8911 34 AVENUE,4035427,QUEENS,11372
Comments:,NO VIOLATION,4278865,8911 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,09/11/2006 -  - BY BADGE # 2223,4277715,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,09/20/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4273918,4277715,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4277715,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/16/2006 -  - BY BADGE # 1701,4273918,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/17/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4272771,4273918,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4273918,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/16/2006 -  - BY BADGE # 1701,4273321,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/17/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4272771,4273321,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4273321,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/07/2006 -  - BY BADGE # 1762,4273130,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/08/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4273130,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,NO ACTIVITY GOING ON AT TIME OF INSPECTION WORK APPEARD TO B                    E SCRAPING AND PAINTING NO PERMIT REQUIRED,4273130,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,08/16/2006 -  - BY BADGE # 1701,4272771,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,08/17/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4272771,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,CRIMNIAL SUMMONS ISSUED,4272771,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/24/2006 -  - BY BADGE # 0458,4271212,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/28/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4271111,4271212,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4271212,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/24/2006 -  - BY BADGE # 0458,4271104,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/28/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4271111,4271104,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4271104,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/25/2006 -  - BY BADGE # 2249,4270898,89-11 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/28/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4270898,89-11 34 AVENUE,4035427,QUEENS,11372
Comments:,FIRE ESCAPE PROVIDED THROUGHOUT THE BUILDING,4270898,89-11 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/24/2006 -  - BY BADGE # 0458,4270173,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/28/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4271111,4270173,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4270173,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/26/2006 -  - BY BADGE # 0668,4269538,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/26/2006 - XX - ADMINISTRATIVE CLOSURE,4269538,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,BUILDING UNDER DOB VIOLATION,4269538,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,07/26/2006 -  - BY BADGE # 0668,4268238,8907 34 AVENUE,4035427,QUEENS,11372
Disposition:,07/26/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4269538,4268238,8907 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4268238,8907 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/30/2006 -  - BY BADGE # 2228,4266367,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,06/05/2006 - H1 - PLEASE SEE COMPLAINT NUMBER  4264458,4266367,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,SEE COMPLAINT,4266367,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/30/2006 -  - BY BADGE # 2228,4264458,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,06/02/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,4264458,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,053006E2228D03,4264458,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38159337R,4264458,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,FOUND VIOLATING CONDITIONS CEASE USE ISSUED VIOLATION,4264458,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,05/14/2006 -  - BY BADGE # 1710,4264457,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/15/2006 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,4264457,89-07 34 AVENUE,4035427,QUEENS,11372
Comments:,"DOOR TO THE ROOF IS NOT A REQUIRED MEANS OF EGRESS, NAN",4264457,89-07 34 AVENUE,4035427,QUEENS,11372
Last Inspection:,04/24/2006 -  - BY BADGE # 2228,4259982,89-07 34 AVENUE,4035427,QUEENS,11372
Disposition:,05/10/2006 - A1 - BUILDINGS VIOLATION(S) SERVED,4259982,89-07 34 AVENUE,4035427,QUEENS,11372
DOB Violation #:,042406E2228D03,4259982,89-07 34 AVENUE,4035427,QUEENS,11372
ECB Violation #:,38158736J,4259982,89-07 34 AVENUE,4035427,QUEENS,11372
